GENESIS-Tabelle: Temporär
Einzahlungen insgesamt nach Produktgruppen;;;;
- Land, Gemeinden, Gemeindeverbände - Jahr;;;;
Finanzrechnungsstatistik der Gemeinden/GV;;;;
Einzahlungen (EUR);;;;
Einzahlungskonten: Einzahlungen insgesamt;;;;
;;;;Jahr
05112000;Duisburg, krfr. Stadt;361;Förderung v. Kindern (Tageseinr./-pflege);-
05112000;Duisburg, krfr. Stadt;362;Jugendarbeit;1355312
05112000;Duisburg, krfr. Stadt;363;So. Leistungen: Förderung junger Menschen u. Fam.;8676480
05112000;Duisburg, krfr. Stadt;365;Tageseinrichtungen für Kinder;39813353
05112000;Duisburg, krfr. Stadt;366;Einrichtungen der Jugendarbeit;58485
05112000;Duisburg, krfr. Stadt;367;So. Einricht: Förderung junger Menschen und Fam.;175283
05112000;Duisburg, krfr. Stadt;368;Leistungen n. BEEG;-
05112000;Duisburg, krfr. Stadt;411;Krankenhäuser;52152
05112000;Duisburg, krfr. Stadt;412;Gesundheitseinrichtungen;-
05112000;Duisburg, krfr. Stadt;414;Gesundheitsschutz und -pflege;1458234
05112000;Duisburg, krfr. Stadt;418;Kur- und Badeeinrichtungen;-
05112000;Duisburg, krfr. Stadt;421;Förderung des Sports;767
05112000;Duisburg, krfr. Stadt;424;Sportstätten und Bäder;1031675
05112000;Duisburg, krfr. Stadt;511;Räuml. Planung u. Entwicklung, Geoinformationen;23726115
05112000;Duisburg, krfr. Stadt;521;Bau- und Grundstücksordnung;332110
05112000;Duisburg, krfr. Stadt;522;Wohnungsbauförderung;3082095
05112000;Duisburg, krfr. Stadt;523;Denkmalschutz und -pflege;396875
05112000;Duisburg, krfr. Stadt;531;Elektrizitätsversorgung;20299667
05112000;Duisburg, krfr. Stadt;532;Gasversorgung;-
05112000;Duisburg, krfr. Stadt;533;Wasserversorgung;-
05112000;Duisburg, krfr. Stadt;534;Fernwärmeversorgung;-
05112000;Duisburg, krfr. Stadt;537;Abfallwirtschaft;11440776
05112000;Duisburg, krfr. Stadt;538;Abwasserbeseitigung;653024
05112000;Duisburg, krfr. Stadt;541;Gemeindestraßen;5165621
05112000;Duisburg, krfr. Stadt;542;Kreisstraßen;-
05112000;Duisburg, krfr. Stadt;543;Landesstraßen;602785
05112000;Duisburg, krfr. Stadt;544;Bundesstraßen;-
05112000;Duisburg, krfr. Stadt;545;Straßenreinigung;286280
05112000;Duisburg, krfr. Stadt;546;Parkeinrichtungen;2358272
05112000;Duisburg, krfr. Stadt;547;Öffentlicher Personennahverkehr (ÖPNV);10855773
05112000;Duisburg, krfr. Stadt;548;Sonstiger Personen- und Güterverkehr;-
05112000;Duisburg, krfr. Stadt;549;Häfen;-
05112000;Duisburg, krfr. Stadt;551;Öffentliches Grün, Landschaftsbau;4144129
05112000;Duisburg, krfr. Stadt;552;Öffentliche Gewässer, wasserbauliche Anlagen;2541841
05112000;Duisburg, krfr. Stadt;553;Friedhofs- und Bestattungswesen;9382363
05112000;Duisburg, krfr. Stadt;554;Naturschutz und Landschaftspflege;576498
05112000;Duisburg, krfr. Stadt;555;Land- und Forstwirtschaft;447226
05112000;Duisburg, krfr. Stadt;561;Umweltschutzmaßnahmen;751352
05112000;Duisburg, krfr. Stadt;562;Immissionsschutz;1519
05112000;Duisburg, krfr. Stadt;571;Wirtschaftsförderung;1426124
05112000;Duisburg, krfr. Stadt;573;Allgemeine Einrichtungen und Unternehmen;9939729
05112000;Duisburg, krfr. Stadt;575;Tourismus;-
05112000;Duisburg, krfr. Stadt;611;Steuern, allg. Zuweisungen u. allg. Umlagen;777425623
05112000;Duisburg, krfr. Stadt;612;Sonstige allgemeine Finanzwirtschaft;270080693
05112000;Duisburg, krfr. Stadt;999;Summe aller Produktgruppen;1385686377
05113000;Essen, krfr. Stadt;111;Verwaltungssteuerung und Service;68554068
05113000;Essen, krfr. Stadt;121;Statistik und Wahlen;1111206
05113000;Essen, krfr. Stadt;122;Ordnungsangelegenheiten;25463257
05113000;Essen, krfr. Stadt;126;Brandschutz;2899475
05113000;Essen, krfr. Stadt;127;Rettungsdienst;23935004
05113000;Essen, krfr. Stadt;128;Großschadensereignisse, Katastrophenschutz;58621
05113000;Essen, krfr. Stadt;211;Grundschulen;9298142
05113000;Essen, krfr. Stadt;212;Hauptschulen;238159
05113000;Essen, krfr. Stadt;215;Realschulen;312878
05113000;Essen, krfr. Stadt;217;Gymnasien;466556
05113000;Essen, krfr. Stadt;218;Gesamtschulen;251913
05113000;Essen, krfr. Stadt;221;Förderschulen;348437
05113000;Essen, krfr. Stadt;231;Berufskollegs;70647
05113000;Essen, krfr. Stadt;241;Schülerbeförderung;60774
05113000;Essen, krfr. Stadt;242;Fördermaßnahmen für Schüler;2856
05113000;Essen, krfr. Stadt;243;Sonstige schulische Aufgaben;968340
05113000;Essen, krfr. Stadt;251;Wissenschaft und Forschung;-
05113000;Essen, krfr. Stadt;252;Museen, Sammlungen, Ausstellungen;161461
05113000;Essen, krfr. Stadt;253;Zoologische und Botanische Gärten;-
05113000;Essen, krfr. Stadt;261;Theater;150
05113000;Essen, krfr. Stadt;262;Musikpflege (ohne Musikschulen);-
05113000;Essen, krfr. Stadt;263;Musikschulen;2622334
05113000;Essen, krfr. Stadt;271;Volkshochschulen;2559525
05113000;Essen, krfr. Stadt;272;Büchereien;732807
05113000;Essen, krfr. Stadt;273;Sonstige Volksbildung;-
05113000;Essen, krfr. Stadt;281;Heimat- und sonstige Kunstpflege;2984739
05113000;Essen, krfr. Stadt;291;Kirchengemeinden, Religionsgemeinschaften;-
05113000;Essen, krfr. Stadt;311;Grundversorgung u. Leistungen (SGB XII);22288376
05113000;Essen, krfr. Stadt;312;Grundsicherungsleistungen (SGB II);70617890
05113000;Essen, krfr. Stadt;313;Leistungen für Asylbewerber (AsylbLG);1478076
05113000;Essen, krfr. Stadt;315;Soziale Einrichtungen;407926
05113000;Essen, krfr. Stadt;321;Leistungen nach dem BVG;6004
05113000;Essen, krfr. Stadt;322;Leistungen f. Schwerbehinderte (SGB IX);2050296
05113000;Essen, krfr. Stadt;323;Leistungen n. soz. Entschäd.recht einschl. KOF;-
05113000;Essen, krfr. Stadt;324;Sonstige Leistungen der Kriegsopferfürsorge;-
05113000;Essen, krfr. Stadt;325;Leistungen n. BergmVersG;-
05113000;Essen, krfr. Stadt;331;Förderung von anderen Trägern der Wohlfahrtspflege;-
05113000;Essen, krfr. Stadt;341;Unterhaltsvorschussleistungen;4565676
05113000;Essen, krfr. Stadt;343;Betreuungsleistungen;287363
05113000;Essen, krfr. Stadt;344;Leistungen für Heimkehrer und politische Häftlinge;-
05113000;Essen, krfr. Stadt;351;Sonstige soziale Leistungen;-
05113000;Essen, krfr. Stadt;361;Förderung v. Kindern (Tageseinr./-pflege);4935843
05113000;Essen, krfr. Stadt;362;Jugendarbeit;265274
05113000;Essen, krfr. Stadt;363;So. Leistungen: Förderung junger Menschen u. Fam.;6960279
05113000;Essen, krfr. Stadt;365;Tageseinrichtungen für Kinder;50430255
05113000;Essen, krfr. Stadt;366;Einrichtungen der Jugendarbeit;1168502
05113000;Essen, krfr. Stadt;367;So. Einricht: Förderung junger Menschen und Fam.;6618395
05113000;Essen, krfr. Stadt;368;Leistungen n. BEEG;81097
05113000;Essen, krfr. Stadt;411;Krankenhäuser;-
05113000;Essen, krfr. Stadt;412;Gesundheitseinrichtungen;-
05113000;Essen, krfr. Stadt;414;Gesundheitsschutz und -pflege;862631
05113000;Essen, krfr. Stadt;418;Kur- und Badeeinrichtungen;-
05113000;Essen, krfr. Stadt;421;Förderung des Sports;-
05113000;Essen, krfr. Stadt;424;Sportstätten und Bäder;-
05113000;Essen, krfr. Stadt;511;Räuml. Planung u. Entwicklung, Geoinformationen;48580084
05113000;Essen, krfr. Stadt;521;Bau- und Grundstücksordnung;5426778
05113000;Essen, krfr. Stadt;522;Wohnungsbauförderung;541906
05113000;Essen, krfr. Stadt;523;Denkmalschutz und -pflege;114017
05113000;Essen, krfr. Stadt;531;Elektrizitätsversorgung;-
05113000;Essen, krfr. Stadt;532;Gasversorgung;-
05113000;Essen, krfr. Stadt;533;Wasserversorgung;-
05113000;Essen, krfr. Stadt;534;Fernwärmeversorgung;1155981
05113000;Essen, krfr. Stadt;537;Abfallwirtschaft;59739193
05113000;Essen, krfr. Stadt;538;Abwasserbeseitigung;106853835
05113000;Essen, krfr. Stadt;541;Gemeindestraßen;3585643
05113000;Essen, krfr. Stadt;542;Kreisstraßen;5490907
05113000;Essen, krfr. Stadt;543;Landesstraßen;1813694
05113000;Essen, krfr. Stadt;544;Bundesstraßen;79132
05113000;Essen, krfr. Stadt;545;Straßenreinigung;13787557
05113000;Essen, krfr. Stadt;546;Parkeinrichtungen;3270760
05113000;Essen, krfr. Stadt;547;Öffentlicher Personennahverkehr (ÖPNV);12230330
05113000;Essen, krfr. Stadt;548;Sonstiger Personen- und Güterverkehr;-
05113000;Essen, krfr. Stadt;549;Häfen;-
05113000;Essen, krfr. Stadt;551;Öffentliches Grün, Landschaftsbau;2085610
05113000;Essen, krfr. Stadt;552;Öffentliche Gewässer, wasserbauliche Anlagen;-
05113000;Essen, krfr. Stadt;553;Friedhofs- und Bestattungswesen;-
05113000;Essen, krfr. Stadt;554;Naturschutz und Landschaftspflege;-
05113000;Essen, krfr. Stadt;555;Land- und Forstwirtschaft;-
05113000;Essen, krfr. Stadt;561;Umweltschutzmaßnahmen;372913
05113000;Essen, krfr. Stadt;562;Immissionsschutz;119
05113000;Essen, krfr. Stadt;571;Wirtschaftsförderung;-
05113000;Essen, krfr. Stadt;573;Allgemeine Einrichtungen und Unternehmen;46579624
05113000;Essen, krfr. Stadt;575;Tourismus;4420
