GENESIS-Tabelle: Temporär
Einzahlungen nach Einzahlungskonten und Produktgruppen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
- Land, Gemeinden, Gemeindeverbände - Jahr;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
(Produktgruppen im Tabellenkopf/Konten in Vorspalte);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Finanzrechnungsstatistik der Gemeinden/GV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Einzahlungen (EUR);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen
2011;05112000;Duisburg, krfr. Stadt;6411;Mieten und Pachten;77604;-;-;-;-;-;-;-;-;668;1972;-;4168;-;-;-;-;1300;-;17968;-;-;1920;4561;-;4903;-;-;-;-;18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2555;-;-;-;-;-;-;-;-;93503;-;-;-;-;-;-;-;-;-;45811;-;-;-;-;-;1077547;-;-;614621;-;-;1030;40865;-;-;-;58348;-;-;-;2049362
2011;05112000;Duisburg, krfr. Stadt;6421;Einzahlungen aus Verkauf;3818;-;-;-;-;-;-;52154;-;-;4226;46050;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;598968;8920;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;714136
2011;05112000;Duisburg, krfr. Stadt;6461;Sonstige privatrechtliche Leistungsentgelte;5661268;1595;4181455;194140;239142;2649;470;-;360;381;-;-;2887;-;494;2315;-;8597;-;1138100;-;18266;1454369;636671;-;5121;-;533;-;-;41141;-;-;-;-;-;-;-;-;-;-;-;89314;1505;8742;-;-;-;-;-;10344;-;-;-;87091;93408;-;-;-;-;-;-;-;-;34986;-;-;-;-;-;16294;-;-;1502;-;8511471;5317;171040;1500;-;-;537210;-;-;-;23159678
2011;05112000;Duisburg, krfr. Stadt;6480;Kostenerst., -umlagen: Bund;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;751432;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;751432
2011;05112000;Duisburg, krfr. Stadt;6481;Kostenerst., -umlagen: Land;153731;-;73563;1042;10113;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3521893;-;-;833136;-;-;-;-;-;-;-;-;-;-;-;906;3281476;-;33755;-;-;-;-;21600;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7931215
2011;05112000;Duisburg, krfr. Stadt;6482;Kostenerst., -umlagen: Gemeinden (GV);-;-;-;-;70758;-;-;-;-;-;-;-;-;-;-;-;-;2450;-;-;-;-;-;-;-;-;-;49449;-;399;-;-;-;-;-;-;-;-;-;-;-;-;-;55733;-;-;-;-;-;-;-;-;-;-;55594;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;234383
2011;05112000;Duisburg, krfr. Stadt;6483;Kostenerst.,-umlagen: Zweckverb. u. dgl.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05112000;Duisburg, krfr. Stadt;6484;Kostenerst.,-umlagen: gesetzl.SV;6607777;-;1810;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9111687;22647823;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5900;-;-;-;-;-;-;-;-;-;-;-;-;-;169799;-;-;-;-;-;-;-;-;-;-;-;9522;-;-;-;-;-;-;-;-;38554318
2011;05112000;Duisburg, krfr. Stadt;6485;Kostenerst.,-umlagen: verb. Untern.;8309958;-;18330;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;47480;-;-;-;4909647;41692;-;18591;-;-;-;-;359867;543344;237889;-;-;-;224955;-;-;-;-;40558;2194;-;450;-;-;-;-;201763;-;-;-;14956718
2011;05112000;Duisburg, krfr. Stadt;6486;Kostenerst.,-umlagen: sonst.öfftl.Sonderrech.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;82727;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10793;-;-;-;-;93520
2011;05112000;Duisburg, krfr. Stadt;6487;Kostenerst.,-umlagen: priv. Untern.;217892;-;8370;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1137;3734;-;1660;-;-;-;-;-;-;196379;-;-;-;-;-;-;-;-;-;-;-;-;-;8917;-;-;839;-;-;-;438928
2011;05112000;Duisburg, krfr. Stadt;6488;Kostenerst., -umlagen: übrige Bereiche;31776;-;326589;-;-;-;-;-;-;-;-;-;-;-;-;44;-;-;-;-;-;-;20725;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5870;-;-;-;-;-;55822;-;-;-;169547;-;-;-;-;-;-;-;13198;-;-;-;-;-;-;-;-;-;-;15904;-;-;-;-;1611;-;-;-;-;-;-;641086
2011;05112000;Duisburg, krfr. Stadt;6491;Leistungen für Unterkunft / Heizung, Leistungsb.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31846639;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31846639
2011;05112000;Duisburg, krfr. Stadt;6492;Arbeitslosengeld II, Leistungsb.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05112000;Duisburg, krfr. Stadt;6493;Eingliederung II Arbeitssuch., Leistungsb.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05112000;Duisburg, krfr. Stadt;6511;Konzessionsabgaben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21411643;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21411643
2011;05112000;Duisburg, krfr. Stadt;6521;Einzahlungen aus Steuern;55263;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19962;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;204699;-;-;-;-;-;-;-;-;-;-;41357;-;-;-;321281
2011;05112000;Duisburg, krfr. Stadt;6561;Bußgelder;320946;-;3948724;-;-;-;-;-;-;-;-;-;-;-;1922;8037;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8206;-;2500;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4290335
2011;05112000;Duisburg, krfr. Stadt;6562;Säumniszuschläge;1448071;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;498;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15681;-;1464250
2011;05112000;Duisburg, krfr. Stadt;6563;Einz. a. Inanspruchn. Gewährverträge/Bürgschaften;37180;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;37180
2011;05112000;Duisburg, krfr. Stadt;6591;Sonst. Einzahlungen aus lfd. Verwaltungstätigkeit;-2495;-;-;-;-;-;-;-;-;32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;401;-;-;-;-;-;-;-;-;-;-;-;10313;-;927180;-;-;-;-;-;9247;-;-;-;75952;7611;-;-;-;-;-;-;-;-;139339;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1167580
2011;05112000;Duisburg, krfr. Stadt;6610;Zinseinzahlungen: Bund;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05112000;Duisburg, krfr. Stadt;6611;Zinseinzahlungen: Land;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05112000;Duisburg, krfr. Stadt;6612;Zinseinzahlungen: Gemeinden (GV);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05112000;Duisburg, krfr. Stadt;6613;Zinseinzahlungen: Zweckverb. u. dgl.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05112000;Duisburg, krfr. Stadt;6614;Zinseinzahlungen: gesetzl. SV;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05112000;Duisburg, krfr. Stadt;6615;Zinseinzahlungen: verb. Untern.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;107379;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;735357;842736
2011;05112000;Duisburg, krfr. Stadt;6616;Zinseinzahlungen: sonst. öfftl. Sonderrech.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13206;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13206
2011;05112000;Duisburg, krfr. Stadt;6617;Zinseinzahlungen: Kreditinstitute;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05112000;Duisburg, krfr. Stadt;6618;Zinseinzahlungen: sonst. inländ. Bereich;115810;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;285181;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;400991
2011;05112000;Duisburg, krfr. Stadt;6619;Zinseinzahlungen: sonst. ausl. Bereich.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05112000;Duisburg, krfr. Stadt;6651;Gewinnanteile von verb. Untern. / Beteil.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7357604;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5516016;-;-;-;12873620
2011;05112000;Duisburg, krfr. Stadt;6691;Sonstige Finanzeinzahlungen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1673823;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1673823
2011;05112000;Duisburg, krfr. Stadt;6810;Investitionszuwend.: Bund;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05112000;Duisburg, krfr. Stadt;6811;Investitionszuwend.: Land;44578;-;-;663954;-;-;21677;94554;19774;237820;297588;219699;-;-;-;3372000;-;-;-;-;-;-;13060;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;487049;-;-;-;-;-;-;-;-;958075;6714445;-;-;-;-;-;-;-;-;-;7239318;-;1674851;145000;-;-;-;-;-;2164981;223039;48940;-;-;-;-;-;-;-;28802990;-;53443392
2011;05112000;Duisburg, krfr. Stadt;6812;Investitionszuwend.: Gemeinden (GV);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05112000;Duisburg, krfr. Stadt;6813;Investitionszuwend.: Zweckverb. u. dgl.;5914;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2052;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7966
2011;05112000;Duisburg, krfr. Stadt;6814;Investitionszuwend.: gesetzl. SV;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1999;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1999
2011;05112000;Duisburg, krfr. Stadt;6815;Investitionszuwend.: verb. Untern.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;127826;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11480;-;-;-;-;-;-;-;-;-;-;-;139306
2011;05112000;Duisburg, krfr. Stadt;6816;Investitionszuwend.: sonst. öfftl. Sonderrech.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;32987;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;32987
2011;05112000;Duisburg, krfr. Stadt;6817;Investitionszuwend.: priv. Untern.;-;-;-;50000;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12527;-;-;4816;30000;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1221062;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1318405
2011;05112000;Duisburg, krfr. Stadt;6818;Investitionszuwend.: übrige Bereiche;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;126570;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;125000;-;-;-;-;-;-;-;-;-;-;-;251570
2011;05112000;Duisburg, krfr. Stadt;6821;Veräußerung von Grundstücken/Gebäuden;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7819778;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2799278;-;-;-;-;-;-;-;10619056
2011;05112000;Duisburg, krfr. Stadt;6831;Veräußerung von beweglichen Vermögensgegenständen;60;-;-;21788;9305;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31153
2011;05112000;Duisburg, krfr. Stadt;6832;Einz. a.d. Veräuß. v. immat. Vermögensgegenständen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05112000;Duisburg, krfr. Stadt;6841;Veräußerung von börsennotierten Aktien;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05112000;Duisburg, krfr. Stadt;6842;Veräußerung von nichtbörsennotierten Aktien;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05112000;Duisburg, krfr. Stadt;6843;Veräußerung von sonstigen Anteilsrechten;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;43418;-;-;-;43418
2011;05112000;Duisburg, krfr. Stadt;6844;Veräußerung von Investmentzertifikaten;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2600074;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2600074
2011;05112000;Duisburg, krfr. Stadt;6845;Veräußerung von Kapitalmarktpapieren;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05112000;Duisburg, krfr. Stadt;6846;Veräußerung von Geldmarktpapieren;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05112000;Duisburg, krfr. Stadt;6847;Veräußerung von Finanzderivaten;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05112000;Duisburg, krfr. Stadt;6848;Veräußerung von sonstigen Finanzanlagen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05112000;Duisburg, krfr. Stadt;6851;Abwicklung von Baumaßnahmen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05112000;Duisburg, krfr. Stadt;6860;Rückfl. v. Ausleih.: Bund;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05112000;Duisburg, krfr. Stadt;6861;Rückfl. v. Ausleih.: Land;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05112000;Duisburg, krfr. Stadt;6862;Rückfl. v. Ausleih.: Gemeinden (GV);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
